title,author,filename,url
Dongola guide book,Nubian Archaeological Development Or,dongola-guide-book-nubian-archaeological-developme.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/dongola-guide-book-nubian-archaeological-developme.pdf
Working Paper 65 - Governance in Af,Olugbenga Adesida,working-paper-65-governance-i-olugbenga-adesida.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/working-paper-65-governance-i-olugbenga-adesida.pdf
Sudan and the Exploitation of the W,Patrick Conway,sudan-and-the-exploitation-of-t-patrick-conway.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-and-the-exploitation-of-t-patrick-conway.pdf
Socio-Economic Research,Paul Harrison,socio-economic-research-paul-harrison.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/socio-economic-research-paul-harrison.pdf
"Old Dongola Kom A (Acropolis), 2005",Polish Centre of Mediterranean Archa,old-dongola-kom-a-acropolis-polish-centre-of-mediterranean.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/old-dongola-kom-a-acropolis-polish-centre-of-mediterranean.pdf
Same-Sex Marriage in Islamic Law,Republican thought_ A Translation of,same-sex-marriage-in-islamic-la-republican-thought-a-translati.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/same-sex-marriage-in-islamic-la-republican-thought-a-translati.pdf
The Mosque Building in Old Dongola.,Richard A. Lobban Jr_,the-mosque-building-in-old-dong-richard-a-lobban-jr.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-mosque-building-in-old-dong-richard-a-lobban-jr.pdf
The Sudan Handbook,Rift Valley Institute,the-sudan-handbook-rift-valley-institute.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-sudan-handbook-rift-valley-institute.pdf
Characterization of Urban Agricultu,Sahar Babiker Ahmed Abdalla,characterization-of-urban-agric-sahar-babiker-ahmed-abdalla.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/characterization-of-urban-agric-sahar-babiker-ahmed-abdalla.pdf
The Long-run Development Impacts of,Sam Asher_ Alison Campion__ Douglas,the-long-run-development-impact-sam-asher-alison-campion-dou.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-long-run-development-impact-sam-asher-alison-campion-dou.pdf
The Horn of Africa-Persian Gulf Nex,Scott Firsing,the-horn-of-africa-persian-gulf-scott-firsing.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-horn-of-africa-persian-gulf-scott-firsing.pdf
Wrestling in Ancient Nubia,Scott T. Carroll,wrestling-in-ancient-nubia-scott-t-carroll.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/wrestling-in-ancient-nubia-scott-t-carroll.pdf
Inequalities in Human Development i,Seockhwan Bryce Hwang,inequalities-in-human-developme-seockhwan-bryce-hwang.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/inequalities-in-human-developme-seockhwan-bryce-hwang.pdf
Sudan Country Report,Steven B. Kennedy,sudan-country-report-steven-b-kennedy.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-country-report-steven-b-kennedy.pdf
Water Scarcity and Food Security alo,Terje Oestigaard,water-scarcity-and-food-securit-terje-oestigaard.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/water-scarcity-and-food-securit-terje-oestigaard.pdf
Automobile Dependency and Economic,Todd Alexander Litman,automobile-dependency-and-econo-todd-alexander-litman.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/automobile-dependency-and-econo-todd-alexander-litman.pdf
Sudan 2022 Human Rights Report,U.S. Department of State,sudan-2022-human-rights-report-u-s-department-of-state.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-2022-human-rights-report-u-s-department-of-state.pdf
Country Profiles_ Sudan,UN Economic Commission for Africa,country-profiles-sudan-un-economic-commission-for-afri.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/country-profiles-sudan-un-economic-commission-for-afri.pdf
Eastern African Country Profiles Su,UN Economic Commission for Africa,eastern-african-country-profile-un-economic-commission-for-afri.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/eastern-african-country-profile-un-economic-commission-for-afri.pdf
"Partnerships, Special Economic Zone",UN Economic Commission for Africa,partnerships-special-economic-un-economic-commission-for-afri.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/partnerships-special-economic-un-economic-commission-for-afri.pdf
Investment Policy Review of the Suda,UNCTAD,investment-policy-review-of-the-unctad.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/investment-policy-review-of-the-unctad.pdf
2019 The Arab Region SDG Index and,United Nations,2019-the-arab-region-sdg-index-united-nations.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/2019-the-arab-region-sdg-index-united-nations.pdf
World Economic Situation and Prospe,United Nations,world-economic-situation-and-pr-united-nations.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/world-economic-situation-and-pr-united-nations.pdf
Promoting Trade Between Central and,United Nations Economic Commission f,promoting-trade-between-central-united-nations-economic-commiss.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/promoting-trade-between-central-united-nations-economic-commiss.pdf
Urban Sector Studies and Capacity Bu,United Nations Human Settlements Pro,urban-sector-studies-and-capaci-united-nations-human-settlement.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/urban-sector-studies-and-capaci-united-nations-human-settlement.pdf
Implementation Of Istanbul Plan Of A,United Nations Office of the High Re,implementation-of-istanbul-plan-united-nations-office-of-the-hi.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/implementation-of-istanbul-plan-united-nations-office-of-the-hi.pdf
The Water Resources of the Sudan,United Nations Water Conference,the-water-resources-of-the-suda-united-nations-water-conference.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-water-resources-of-the-suda-united-nations-water-conference.pdf
98 04 04,Unknown,98-04-04-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/98-04-04-unknown.pdf
Can Sudan's New Government Solve th,Unknown,can-sudan-s-new-government-solv-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/can-sudan-s-new-government-solv-unknown.pdf
Chapter 2 Economic Development Chal,Unknown,chapter-2-economic-development-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/chapter-2-economic-development-unknown.pdf
Corruption and anti-corruption in Su,Unknown,corruption-and-anti-corruption-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/corruption-and-anti-corruption-unknown.pdf
Could the Nile Dispute be an Opportu,Unknown,could-the-nile-dispute-be-an-op-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/could-the-nile-dispute-be-an-op-unknown.pdf
Digital Logistics Capacity Assessmen,Unknown,digital-logistics-capacity-asse-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/digital-logistics-capacity-asse-unknown.pdf
Dongola guide book (2),Unknown,dongola-guide-book-2-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/dongola-guide-book-2-unknown.pdf
Estimating High-Resolution Red Sea S,Unknown,estimating-high-resolution-red-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/estimating-high-resolution-red-unknown.pdf
Farmers in Sudan Battle Climate Chan,Unknown,farmers-in-sudan-battle-climate-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/farmers-in-sudan-battle-climate-unknown.pdf
Food-Poverty-Vulnerability Index An,Unknown,food-poverty-vulnerability-inde-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/food-poverty-vulnerability-inde-unknown.pdf
he Law of Elephants and the Justice,Unknown,he-law-of-elephants-and-the-jus-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/he-law-of-elephants-and-the-jus-unknown.pdf
Industrialization and Dependency_ Th,Unknown,industrialization-and-dependenc-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/industrialization-and-dependenc-unknown.pdf
Innovative Financing for the Econom,Unknown,innovative-financing-for-the-ec-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/innovative-financing-for-the-ec-unknown.pdf
Khartoum Urban Area A study on Urban,Unknown,khartoum-urban-area-a-study-on-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/khartoum-urban-area-a-study-on-unknown.pdf
Lance Corporal William Henry Cecil J,Unknown,lance-corporal-william-henry-ce-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/lance-corporal-william-henry-ce-unknown.pdf
Land Use patterns along the Nile - T,Unknown,land-use-patterns-along-the-nil-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/land-use-patterns-along-the-nil-unknown.pdf
On the road to recovery_ How Sudan i,Unknown,on-the-road-to-recovery-how-su-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/on-the-road-to-recovery-how-su-unknown.pdf
Research Proof of Concept - Juba,Unknown,research-proof-of-concept-jub-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/research-proof-of-concept-jub-unknown.pdf
Review of the Sudanse Socio Economi,Unknown,review-of-the-sudanse-socio-eco-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/review-of-the-sudanse-socio-eco-unknown.pdf
Special Report_ Manipulation of Eco,Unknown,special-report-manipulation-of-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/special-report-manipulation-of-unknown.pdf
Sudan & Nubia 10,Unknown,sudan-nubia-10-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-nubia-10-unknown.pdf
Sudan & Nubia 23,Unknown,sudan-nubia-23-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-nubia-23-unknown.pdf
Sudan A Country Study[high],Unknown,sudan-a-country-study-high-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-a-country-study-high-unknown.pdf
"Sudan Political Map (with cities, ro",Unknown,sudan-political-map-with-citie-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-political-map-with-citie-unknown.pdf
Sudan's Challenges and Opportunities,Unknown,sudan-s-challenges-and-opportun-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-s-challenges-and-opportun-unknown.pdf
Sudan's Economic Nightmare,Unknown,sudan-s-economic-nightmare-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-s-economic-nightmare-unknown.pdf
Sudan's Infrastructure_ A Continenta,Unknown,sudan-s-infrastructure-a-conti-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-s-infrastructure-a-conti-unknown.pdf
Sudan-Darfur Infrastructure Developm,Unknown,sudan-darfur-infrastructure-dev-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-darfur-infrastructure-dev-unknown.pdf
Sudan_ Agricultural Problems,Unknown,sudan-agricultural-problems-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/sudan-agricultural-problems-unknown.pdf
Technologies to construct a canal,Unknown,technologies-to-construct-a-can-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/technologies-to-construct-a-can-unknown.pdf
The Mosque Building in Dongola,Unknown,the-mosque-building-in-dongola-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-mosque-building-in-dongola-unknown.pdf
Theory of Tokamak Transport - New As,Unknown,theory-of-tokamak-transport-n-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/theory-of-tokamak-transport-n-unknown.pdf
Understanding How Flood Control Proj,Unknown,understanding-how-flood-control-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/understanding-how-flood-control-unknown.pdf
Unearthing Pan-African crossroad Sig,Unknown,unearthing-pan-african-crossroa-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/unearthing-pan-african-crossroa-unknown.pdf
Upper Nubian Vernacular Architecture,Unknown,upper-nubian-vernacular-archite-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/upper-nubian-vernacular-archite-unknown.pdf
Urban Waterways in Global Cities,Unknown,urban-waterways-in-global-citie-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/urban-waterways-in-global-citie-unknown.pdf
Water Infrastructure in Sudan,Unknown,water-infrastructure-in-sudan-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/water-infrastructure-in-sudan-unknown.pdf
Water resources and freshwater ecosy,Unknown,water-resources-and-freshwater-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/water-resources-and-freshwater-unknown.pdf
Water Resources in Sudan,Unknown,water-resources-in-sudan-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/water-resources-in-sudan-unknown.pdf
"Water, vital for life and sustainabl",Unknown,water-vital-for-life-and-susta-unknown.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/water-vital-for-life-and-susta-unknown.pdf
Christianity in Sudan and Ethiopia,William B. Anderson,christianity-in-sudan-and-ethio-william-b-anderson.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/christianity-in-sudan-and-ethio-william-b-anderson.pdf
Archaeological and architectural Ev,Wlodzimierz Godlewski,archaeological-and-architectura-wlodzimierz-godlewski.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/archaeological-and-architectura-wlodzimierz-godlewski.pdf
Appraisal Of The Development Program,World Bank,appraisal-of-the-development-pr-world-bank.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/appraisal-of-the-development-pr-world-bank.pdf
"Nile water and agriculture Past, pre",World Bank,nile-water-and-agriculture-past-world-bank.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/nile-water-and-agriculture-past-world-bank.pdf
South Sudan Infrastructure Action Pl,World Bank,south-sudan-infrastructure-acti-world-bank.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/south-sudan-infrastructure-acti-world-bank.pdf
The World Bank and the Gezira Schem,World Bank,the-world-bank-and-the-gezira-s-world-bank.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-world-bank-and-the-gezira-s-world-bank.pdf
The Reality of Citrus Production and,Yasir Ahmed Abdalla Eltoum; Anas Ome,the-reality-of-citrus-productio-yasir-ahmed-abdalla-eltoum-ana.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-reality-of-citrus-productio-yasir-ahmed-abdalla-eltoum-ana.pdf
The Role Of the Namayande In Iran's,Yoko IWASAK,the-role-of-the-namayande-in-ir-yoko-iwasak.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/the-role-of-the-namayande-in-ir-yoko-iwasak.pdf
Minerals Potential and Resources in,Yousif Elsamani,minerals-potential-and-resource-yousif-elsamani.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/minerals-potential-and-resource-yousif-elsamani.pdf
Hydrology of the Nile,Zbigniew W. Kundzewicz,hydrology-of-the-nile-zbigniew-w-kundzewicz.pdf,https://pub-0c3bb637d5f54b239fe4a4ef9b08bfe3.r2.dev/hydrology-of-the-nile-zbigniew-w-kundzewicz.pdf
